seqname	source	feature	start	end	score	strand	frame	attributes	Name	orf_classification	gene	chr
chr2	window	window	4100001	4110000	.	+	.	.	chr2.4100001.4110000	.	.	chr2
chr2	window	window	4110001	4120000	.	+	.	.	chr2.4110001.4120000	.	.	chr2
chr2	window	window	4120001	4130000	.	+	.	.	chr2.4120001.4130000	.	.	chr2
chr2	window	window	4130001	4140000	.	+	.	.	chr2.4130001.4140000	.	.	chr2
chr2	window	window	4140001	4150000	.	+	.	.	chr2.4140001.4150000	.	.	chr2
chr2	window	window	4150001	4160000	.	+	.	.	chr2.4150001.4160000	.	.	chr2
chr2	window	window	4160001	4170000	.	+	.	.	chr2.4160001.4170000	.	.	chr2
chr2	window	window	4170001	4180000	.	+	.	.	chr2.4170001.4180000	.	.	chr2
chr2	window	window	4180001	4190000	.	+	.	.	chr2.4180001.4190000	.	.	chr2
chr2	window	window	4190001	4200000	.	+	.	.	chr2.4190001.4200000	.	.	chr2
chr2	window	window	4200001	4210000	.	+	.	.	chr2.4200001.4210000	.	.	chr2
chr2	window	window	4210001	4220000	.	+	.	.	chr2.4210001.4220000	.	.	chr2
chr2	window	window	4220001	4230000	.	+	.	.	chr2.4220001.4230000	.	.	chr2
chr2	window	window	4230001	4240000	.	+	.	.	chr2.4230001.4240000	.	.	chr2
chr2	window	window	4240001	4250000	.	+	.	.	chr2.4240001.4250000	.	.	chr2
chr2	window	window	4250001	4260000	.	+	.	.	chr2.4250001.4260000	.	.	chr2
chr2	window	window	4260001	4270000	.	+	.	.	chr2.4260001.4270000	.	.	chr2
chr2	window	window	4270001	4280000	.	+	.	.	chr2.4270001.4280000	.	.	chr2
chr2	window	window	4280001	4290000	.	+	.	.	chr2.4280001.4290000	.	.	chr2
chr2	window	window	4290001	4300000	.	+	.	.	chr2.4290001.4300000	.	.	chr2
chr2	window	window	4300001	4310000	.	+	.	.	chr2.4300001.4310000	.	.	chr2
chr2	window	window	4310001	4320000	.	+	.	.	chr2.4310001.4320000	.	.	chr2
chr2	window	window	4320001	4330000	.	+	.	.	chr2.4320001.4330000	.	.	chr2
chr2	window	window	4330001	4340000	.	+	.	.	chr2.4330001.4340000	.	.	chr2
chr2	window	window	4340001	4350000	.	+	.	.	chr2.4340001.4350000	.	.	chr2
chr2	window	window	4350001	4360000	.	+	.	.	chr2.4350001.4360000	.	.	chr2
chr2	window	window	4360001	4370000	.	+	.	.	chr2.4360001.4370000	.	.	chr2
chr2	window	window	4370001	4380000	.	+	.	.	chr2.4370001.4380000	.	.	chr2
chr2	window	window	4380001	4390000	.	+	.	.	chr2.4380001.4390000	.	.	chr2
chr2	window	window	4390001	4400000	.	+	.	.	chr2.4390001.4400000	.	.	chr2
chr2	window	window	4400001	4410000	.	+	.	.	chr2.4400001.4410000	.	.	chr2
chr2	window	window	4410001	4420000	.	+	.	.	chr2.4410001.4420000	.	.	chr2
chr2	window	window	4420001	4430000	.	+	.	.	chr2.4420001.4430000	.	.	chr2
chr2	window	window	4430001	4440000	.	+	.	.	chr2.4430001.4440000	.	.	chr2
chr2	window	window	4440001	4450000	.	+	.	.	chr2.4440001.4450000	.	.	chr2
chr2	window	window	4450001	4460000	.	+	.	.	chr2.4450001.4460000	.	.	chr2
chr2	window	window	4460001	4470000	.	+	.	.	chr2.4460001.4470000	.	.	chr2
chr2	window	window	4470001	4480000	.	+	.	.	chr2.4470001.4480000	.	.	chr2
chr2	window	window	4480001	4490000	.	+	.	.	chr2.4480001.4490000	.	.	chr2
chr2	window	window	4490001	4500000	.	+	.	.	chr2.4490001.4500000	.	.	chr2
chr2	window	window	4500001	4510000	.	+	.	.	chr2.4500001.4510000	.	.	chr2
chr2	window	window	4510001	4520000	.	+	.	.	chr2.4510001.4520000	.	.	chr2
chr2	window	window	4520001	4530000	.	+	.	.	chr2.4520001.4530000	.	.	chr2
chr3	window	window	1	10000	.	+	.	.	chr3.1.10000	.	.	chr3
chr3	window	window	10001	20000	.	+	.	.	chr3.10001.20000	.	.	chr3
chr3	window	window	20001	30000	.	+	.	.	chr3.20001.30000	.	.	chr3
chr3	window	window	30001	40000	.	+	.	.	chr3.30001.40000	.	.	chr3
chr3	window	window	40001	50000	.	+	.	.	chr3.40001.50000	.	.	chr3
chr3	window	window	50001	60000	.	+	.	.	chr3.50001.60000	.	.	chr3
chr3	window	window	60001	70000	.	+	.	.	chr3.60001.70000	.	.	chr3
chr3	window	window	70001	80000	.	+	.	.	chr3.70001.80000	.	.	chr3
chr3	window	window	80001	90000	.	+	.	.	chr3.80001.90000	.	.	chr3
chr3	window	window	90001	100000	.	+	.	.	chr3.90001.100000	.	.	chr3
chr3	window	window	100001	110000	.	+	.	.	chr3.100001.110000	.	.	chr3
chr3	window	window	110001	120000	.	+	.	.	chr3.110001.120000	.	.	chr3
chr3	window	window	120001	130000	.	+	.	.	chr3.120001.130000	.	.	chr3
chr3	window	window	130001	140000	.	+	.	.	chr3.130001.140000	.	.	chr3
chr3	window	window	140001	150000	.	+	.	.	chr3.140001.150000	.	.	chr3
chr3	window	window	150001	160000	.	+	.	.	chr3.150001.160000	.	.	chr3
chr3	window	window	160001	170000	.	+	.	.	chr3.160001.170000	.	.	chr3
chr3	window	window	170001	180000	.	+	.	.	chr3.170001.180000	.	.	chr3
chr3	window	window	180001	190000	.	+	.	.	chr3.180001.190000	.	.	chr3
chr3	window	window	190001	200000	.	+	.	.	chr3.190001.200000	.	.	chr3
chr3	window	window	200001	210000	.	+	.	.	chr3.200001.210000	.	.	chr3
chr3	window	window	210001	220000	.	+	.	.	chr3.210001.220000	.	.	chr3
chr3	window	window	220001	230000	.	+	.	.	chr3.220001.230000	.	.	chr3
chr3	window	window	230001	240000	.	+	.	.	chr3.230001.240000	.	.	chr3
chr3	window	window	240001	250000	.	+	.	.	chr3.240001.250000	.	.	chr3
chr3	window	window	250001	260000	.	+	.	.	chr3.250001.260000	.	.	chr3
chr3	window	window	260001	270000	.	+	.	.	chr3.260001.270000	.	.	chr3
chr3	window	window	270001	280000	.	+	.	.	chr3.270001.280000	.	.	chr3
chr3	window	window	280001	290000	.	+	.	.	chr3.280001.290000	.	.	chr3
chr3	window	window	290001	300000	.	+	.	.	chr3.290001.300000	.	.	chr3
chr3	window	window	300001	310000	.	+	.	.	chr3.300001.310000	.	.	chr3
chr3	window	window	310001	320000	.	+	.	.	chr3.310001.320000	.	.	chr3
chr3	window	window	320001	330000	.	+	.	.	chr3.320001.330000	.	.	chr3
chr3	window	window	330001	340000	.	+	.	.	chr3.330001.340000	.	.	chr3
chr3	window	window	340001	350000	.	+	.	.	chr3.340001.350000	.	.	chr3
chr3	window	window	350001	360000	.	+	.	.	chr3.350001.360000	.	.	chr3
chr3	window	window	360001	370000	.	+	.	.	chr3.360001.370000	.	.	chr3
chr3	window	window	370001	380000	.	+	.	.	chr3.370001.380000	.	.	chr3
chr3	window	window	380001	390000	.	+	.	.	chr3.380001.390000	.	.	chr3
chr3	window	window	390001	400000	.	+	.	.	chr3.390001.400000	.	.	chr3
chr3	window	window	400001	410000	.	+	.	.	chr3.400001.410000	.	.	chr3
chr3	window	window	410001	420000	.	+	.	.	chr3.410001.420000	.	.	chr3
chr3	window	window	420001	430000	.	+	.	.	chr3.420001.430000	.	.	chr3
chr3	window	window	430001	440000	.	+	.	.	chr3.430001.440000	.	.	chr3
chr3	window	window	440001	450000	.	+	.	.	chr3.440001.450000	.	.	chr3
chr3	window	window	450001	460000	.	+	.	.	chr3.450001.460000	.	.	chr3
chr3	window	window	460001	470000	.	+	.	.	chr3.460001.470000	.	.	chr3
chr3	window	window	470001	480000	.	+	.	.	chr3.470001.480000	.	.	chr3
chr3	window	window	480001	490000	.	+	.	.	chr3.480001.490000	.	.	chr3
chr3	window	window	490001	500000	.	+	.	.	chr3.490001.500000	.	.	chr3
chr3	window	window	500001	510000	.	+	.	.	chr3.500001.510000	.	.	chr3
chr3	window	window	510001	520000	.	+	.	.	chr3.510001.520000	.	.	chr3
chr3	window	window	520001	530000	.	+	.	.	chr3.520001.530000	.	.	chr3
chr3	window	window	530001	540000	.	+	.	.	chr3.530001.540000	.	.	chr3
chr3	window	window	540001	550000	.	+	.	.	chr3.540001.550000	.	.	chr3
chr3	window	window	550001	560000	.	+	.	.	chr3.550001.560000	.	.	chr3
chr3	window	window	560001	570000	.	+	.	.	chr3.560001.570000	.	.	chr3
chr3	window	window	570001	580000	.	+	.	.	chr3.570001.580000	.	.	chr3
chr3	window	window	580001	590000	.	+	.	.	chr3.580001.590000	.	.	chr3
chr3	window	window	590001	600000	.	+	.	.	chr3.590001.600000	.	.	chr3
chr3	window	window	600001	610000	.	+	.	.	chr3.600001.610000	.	.	chr3
chr3	window	window	610001	620000	.	+	.	.	chr3.610001.620000	.	.	chr3
chr3	window	window	620001	630000	.	+	.	.	chr3.620001.630000	.	.	chr3
chr3	window	window	630001	640000	.	+	.	.	chr3.630001.640000	.	.	chr3
chr3	window	window	640001	650000	.	+	.	.	chr3.640001.650000	.	.	chr3
chr3	window	window	650001	660000	.	+	.	.	chr3.650001.660000	.	.	chr3
chr3	window	window	660001	670000	.	+	.	.	chr3.660001.670000	.	.	chr3
chr3	window	window	670001	680000	.	+	.	.	chr3.670001.680000	.	.	chr3
chr3	window	window	680001	690000	.	+	.	.	chr3.680001.690000	.	.	chr3
chr3	window	window	690001	700000	.	+	.	.	chr3.690001.700000	.	.	chr3
chr3	window	window	700001	710000	.	+	.	.	chr3.700001.710000	.	.	chr3
chr3	window	window	710001	720000	.	+	.	.	chr3.710001.720000	.	.	chr3
chr3	window	window	720001	730000	.	+	.	.	chr3.720001.730000	.	.	chr3
chr3	window	window	730001	740000	.	+	.	.	chr3.730001.740000	.	.	chr3
chr3	window	window	740001	750000	.	+	.	.	chr3.740001.750000	.	.	chr3
chr3	window	window	750001	760000	.	+	.	.	chr3.750001.760000	.	.	chr3
chr3	window	window	760001	770000	.	+	.	.	chr3.760001.770000	.	.	chr3
chr3	window	window	770001	780000	.	+	.	.	chr3.770001.780000	.	.	chr3
chr3	window	window	780001	790000	.	+	.	.	chr3.780001.790000	.	.	chr3
chr3	window	window	790001	800000	.	+	.	.	chr3.790001.800000	.	.	chr3
chr3	window	window	800001	810000	.	+	.	.	chr3.800001.810000	.	.	chr3
chr3	window	window	810001	820000	.	+	.	.	chr3.810001.820000	.	.	chr3
chr3	window	window	820001	830000	.	+	.	.	chr3.820001.830000	.	.	chr3
chr3	window	window	830001	840000	.	+	.	.	chr3.830001.840000	.	.	chr3
chr3	window	window	840001	850000	.	+	.	.	chr3.840001.850000	.	.	chr3
chr3	window	window	850001	860000	.	+	.	.	chr3.850001.860000	.	.	chr3
chr3	window	window	860001	870000	.	+	.	.	chr3.860001.870000	.	.	chr3
chr3	window	window	870001	880000	.	+	.	.	chr3.870001.880000	.	.	chr3
chr3	window	window	880001	890000	.	+	.	.	chr3.880001.890000	.	.	chr3
chr3	window	window	890001	900000	.	+	.	.	chr3.890001.900000	.	.	chr3
chr3	window	window	900001	910000	.	+	.	.	chr3.900001.910000	.	.	chr3
chr3	window	window	910001	920000	.	+	.	.	chr3.910001.920000	.	.	chr3
chr3	window	window	920001	930000	.	+	.	.	chr3.920001.930000	.	.	chr3
chr3	window	window	930001	940000	.	+	.	.	chr3.930001.940000	.	.	chr3
chr3	window	window	940001	950000	.	+	.	.	chr3.940001.950000	.	.	chr3
chr3	window	window	950001	960000	.	+	.	.	chr3.950001.960000	.	.	chr3
chr3	window	window	960001	970000	.	+	.	.	chr3.960001.970000	.	.	chr3
chr3	window	window	970001	980000	.	+	.	.	chr3.970001.980000	.	.	chr3
chr3	window	window	980001	990000	.	+	.	.	chr3.980001.990000	.	.	chr3
chr3	window	window	990001	1000000	.	+	.	.	chr3.990001.1000000	.	.	chr3
chr3	window	window	1000001	1010000	.	+	.	.	chr3.1000001.1010000	.	.	chr3
chr3	window	window	1010001	1020000	.	+	.	.	chr3.1010001.1020000	.	.	chr3
chr3	window	window	1020001	1030000	.	+	.	.	chr3.1020001.1030000	.	.	chr3
chr3	window	window	1030001	1040000	.	+	.	.	chr3.1030001.1040000	.	.	chr3
chr3	window	window	1040001	1050000	.	+	.	.	chr3.1040001.1050000	.	.	chr3
chr3	window	window	1050001	1060000	.	+	.	.	chr3.1050001.1060000	.	.	chr3
chr3	window	window	1060001	1070000	.	+	.	.	chr3.1060001.1070000	.	.	chr3
chr3	window	window	1070001	1080000	.	+	.	.	chr3.1070001.1080000	.	.	chr3
chr3	window	window	1080001	1090000	.	+	.	.	chr3.1080001.1090000	.	.	chr3
chr3	window	window	1090001	1100000	.	+	.	.	chr3.1090001.1100000	.	.	chr3
chr3	window	window	1100001	1110000	.	+	.	.	chr3.1100001.1110000	.	.	chr3
chr3	window	window	1110001	1120000	.	+	.	.	chr3.1110001.1120000	.	.	chr3
chr3	window	window	1120001	1130000	.	+	.	.	chr3.1120001.1130000	.	.	chr3
chr3	window	window	1130001	1140000	.	+	.	.	chr3.1130001.1140000	.	.	chr3
chr3	window	window	1140001	1150000	.	+	.	.	chr3.1140001.1150000	.	.	chr3
chr3	window	window	1150001	1160000	.	+	.	.	chr3.1150001.1160000	.	.	chr3
chr3	window	window	1160001	1170000	.	+	.	.	chr3.1160001.1170000	.	.	chr3
chr3	window	window	1170001	1180000	.	+	.	.	chr3.1170001.1180000	.	.	chr3
chr3	window	window	1180001	1190000	.	+	.	.	chr3.1180001.1190000	.	.	chr3
chr3	window	window	1190001	1200000	.	+	.	.	chr3.1190001.1200000	.	.	chr3
chr3	window	window	1200001	1210000	.	+	.	.	chr3.1200001.1210000	.	.	chr3
chr3	window	window	1210001	1220000	.	+	.	.	chr3.1210001.1220000	.	.	chr3
chr3	window	window	1220001	1230000	.	+	.	.	chr3.1220001.1230000	.	.	chr3
chr3	window	window	1230001	1240000	.	+	.	.	chr3.1230001.1240000	.	.	chr3
chr3	window	window	1240001	1250000	.	+	.	.	chr3.1240001.1250000	.	.	chr3
chr3	window	window	1250001	1260000	.	+	.	.	chr3.1250001.1260000	.	.	chr3
chr3	window	window	1260001	1270000	.	+	.	.	chr3.1260001.1270000	.	.	chr3
chr3	window	window	1270001	1280000	.	+	.	.	chr3.1270001.1280000	.	.	chr3
chr3	window	window	1280001	1290000	.	+	.	.	chr3.1280001.1290000	.	.	chr3
chr3	window	window	1290001	1300000	.	+	.	.	chr3.1290001.1300000	.	.	chr3
chr3	window	window	1300001	1310000	.	+	.	.	chr3.1300001.1310000	.	.	chr3
chr3	window	window	1310001	1320000	.	+	.	.	chr3.1310001.1320000	.	.	chr3
chr3	window	window	1320001	1330000	.	+	.	.	chr3.1320001.1330000	.	.	chr3
chr3	window	window	1330001	1340000	.	+	.	.	chr3.1330001.1340000	.	.	chr3
chr3	window	window	1340001	1350000	.	+	.	.	chr3.1340001.1350000	.	.	chr3
chr3	window	window	1350001	1360000	.	+	.	.	chr3.1350001.1360000	.	.	chr3
chr3	window	window	1360001	1370000	.	+	.	.	chr3.1360001.1370000	.	.	chr3
chr3	window	window	1370001	1380000	.	+	.	.	chr3.1370001.1380000	.	.	chr3
chr3	window	window	1380001	1390000	.	+	.	.	chr3.1380001.1390000	.	.	chr3
chr3	window	window	1390001	1400000	.	+	.	.	chr3.1390001.1400000	.	.	chr3
chr3	window	window	1400001	1410000	.	+	.	.	chr3.1400001.1410000	.	.	chr3
chr3	window	window	1410001	1420000	.	+	.	.	chr3.1410001.1420000	.	.	chr3
chr3	window	window	1420001	1430000	.	+	.	.	chr3.1420001.1430000	.	.	chr3
chr3	window	window	1430001	1440000	.	+	.	.	chr3.1430001.1440000	.	.	chr3
chr3	window	window	1440001	1450000	.	+	.	.	chr3.1440001.1450000	.	.	chr3
chr3	window	window	1450001	1460000	.	+	.	.	chr3.1450001.1460000	.	.	chr3
chr3	window	window	1460001	1470000	.	+	.	.	chr3.1460001.1470000	.	.	chr3
chr3	window	window	1470001	1480000	.	+	.	.	chr3.1470001.1480000	.	.	chr3
chr3	window	window	1480001	1490000	.	+	.	.	chr3.1480001.1490000	.	.	chr3
chr3	window	window	1490001	1500000	.	+	.	.	chr3.1490001.1500000	.	.	chr3
chr3	window	window	1500001	1510000	.	+	.	.	chr3.1500001.1510000	.	.	chr3
chr3	window	window	1510001	1520000	.	+	.	.	chr3.1510001.1520000	.	.	chr3
chr3	window	window	1520001	1530000	.	+	.	.	chr3.1520001.1530000	.	.	chr3
chr3	window	window	1530001	1540000	.	+	.	.	chr3.1530001.1540000	.	.	chr3
chr3	window	window	1540001	1550000	.	+	.	.	chr3.1540001.1550000	.	.	chr3
chr3	window	window	1550001	1560000	.	+	.	.	chr3.1550001.1560000	.	.	chr3
chr3	window	window	1560001	1570000	.	+	.	.	chr3.1560001.1570000	.	.	chr3
chr3	window	window	1570001	1580000	.	+	.	.	chr3.1570001.1580000	.	.	chr3
chr3	window	window	1580001	1590000	.	+	.	.	chr3.1580001.1590000	.	.	chr3
chr3	window	window	1590001	1600000	.	+	.	.	chr3.1590001.1600000	.	.	chr3
chr3	window	window	1600001	1610000	.	+	.	.	chr3.1600001.1610000	.	.	chr3
chr3	window	window	1610001	1620000	.	+	.	.	chr3.1610001.1620000	.	.	chr3
chr3	window	window	1620001	1630000	.	+	.	.	chr3.1620001.1630000	.	.	chr3
chr3	window	window	1630001	1640000	.	+	.	.	chr3.1630001.1640000	.	.	chr3
chr3	window	window	1640001	1650000	.	+	.	.	chr3.1640001.1650000	.	.	chr3
chr3	window	window	1650001	1660000	.	+	.	.	chr3.1650001.1660000	.	.	chr3
chr3	window	window	1660001	1670000	.	+	.	.	chr3.1660001.1670000	.	.	chr3
chr3	window	window	1670001	1680000	.	+	.	.	chr3.1670001.1680000	.	.	chr3
chr3	window	window	1680001	1690000	.	+	.	.	chr3.1680001.1690000	.	.	chr3
chr3	window	window	1690001	1700000	.	+	.	.	chr3.1690001.1700000	.	.	chr3
chr3	window	window	1700001	1710000	.	+	.	.	chr3.1700001.1710000	.	.	chr3
chr3	window	window	1710001	1720000	.	+	.	.	chr3.1710001.1720000	.	.	chr3
chr3	window	window	1720001	1730000	.	+	.	.	chr3.1720001.1730000	.	.	chr3
chr3	window	window	1730001	1740000	.	+	.	.	chr3.1730001.1740000	.	.	chr3
chr3	window	window	1740001	1750000	.	+	.	.	chr3.1740001.1750000	.	.	chr3
chr3	window	window	1750001	1760000	.	+	.	.	chr3.1750001.1760000	.	.	chr3
chr3	window	window	1760001	1770000	.	+	.	.	chr3.1760001.1770000	.	.	chr3
chr3	window	window	1770001	1780000	.	+	.	.	chr3.1770001.1780000	.	.	chr3
chr3	window	window	1780001	1790000	.	+	.	.	chr3.1780001.1790000	.	.	chr3
chr3	window	window	1790001	1800000	.	+	.	.	chr3.1790001.1800000	.	.	chr3
chr3	window	window	1800001	1810000	.	+	.	.	chr3.1800001.1810000	.	.	chr3
chr3	window	window	1810001	1820000	.	+	.	.	chr3.1810001.1820000	.	.	chr3
chr3	window	window	1820001	1830000	.	+	.	.	chr3.1820001.1830000	.	.	chr3
chr3	window	window	1830001	1840000	.	+	.	.	chr3.1830001.1840000	.	.	chr3
chr3	window	window	1840001	1850000	.	+	.	.	chr3.1840001.1850000	.	.	chr3
chr3	window	window	1850001	1860000	.	+	.	.	chr3.1850001.1860000	.	.	chr3
chr3	window	window	1860001	1870000	.	+	.	.	chr3.1860001.1870000	.	.	chr3
chr3	window	window	1870001	1880000	.	+	.	.	chr3.1870001.1880000	.	.	chr3
chr3	window	window	1880001	1890000	.	+	.	.	chr3.1880001.1890000	.	.	chr3
chr3	window	window	1890001	1900000	.	+	.	.	chr3.1890001.1900000	.	.	chr3
chr3	window	window	1900001	1910000	.	+	.	.	chr3.1900001.1910000	.	.	chr3
chr3	window	window	1910001	1920000	.	+	.	.	chr3.1910001.1920000	.	.	chr3
chr3	window	window	1920001	1930000	.	+	.	.	chr3.1920001.1930000	.	.	chr3
chr3	window	window	1930001	1940000	.	+	.	.	chr3.1930001.1940000	.	.	chr3
chr3	window	window	1940001	1950000	.	+	.	.	chr3.1940001.1950000	.	.	chr3
chr3	window	window	1950001	1960000	.	+	.	.	chr3.1950001.1960000	.	.	chr3
chr3	window	window	1960001	1970000	.	+	.	.	chr3.1960001.1970000	.	.	chr3
chr3	window	window	1970001	1980000	.	+	.	.	chr3.1970001.1980000	.	.	chr3
chr3	window	window	1980001	1990000	.	+	.	.	chr3.1980001.1990000	.	.	chr3
chr3	window	window	1990001	2000000	.	+	.	.	chr3.1990001.2000000	.	.	chr3
chr3	window	window	2000001	2010000	.	+	.	.	chr3.2000001.2010000	.	.	chr3
chr3	window	window	2010001	2020000	.	+	.	.	chr3.2010001.2020000	.	.	chr3
chr3	window	window	2020001	2030000	.	+	.	.	chr3.2020001.2030000	.	.	chr3
chr3	window	window	2030001	2040000	.	+	.	.	chr3.2030001.2040000	.	.	chr3
chr3	window	window	2040001	2050000	.	+	.	.	chr3.2040001.2050000	.	.	chr3
chr3	window	window	2050001	2060000	.	+	.	.	chr3.2050001.2060000	.	.	chr3
chr3	window	window	2060001	2070000	.	+	.	.	chr3.2060001.2070000	.	.	chr3
chr3	window	window	2070001	2080000	.	+	.	.	chr3.2070001.2080000	.	.	chr3
chr3	window	window	2080001	2090000	.	+	.	.	chr3.2080001.2090000	.	.	chr3
chr3	window	window	2090001	2100000	.	+	.	.	chr3.2090001.2100000	.	.	chr3
chr3	window	window	2100001	2110000	.	+	.	.	chr3.2100001.2110000	.	.	chr3
chr3	window	window	2110001	2120000	.	+	.	.	chr3.2110001.2120000	.	.	chr3
chr3	window	window	2120001	2130000	.	+	.	.	chr3.2120001.2130000	.	.	chr3
chr3	window	window	2130001	2140000	.	+	.	.	chr3.2130001.2140000	.	.	chr3
chr3	window	window	2140001	2150000	.	+	.	.	chr3.2140001.2150000	.	.	chr3
chr3	window	window	2150001	2160000	.	+	.	.	chr3.2150001.2160000	.	.	chr3
chr3	window	window	2160001	2170000	.	+	.	.	chr3.2160001.2170000	.	.	chr3
chr3	window	window	2170001	2180000	.	+	.	.	chr3.2170001.2180000	.	.	chr3
chr3	window	window	2180001	2190000	.	+	.	.	chr3.2180001.2190000	.	.	chr3
chr3	window	window	2190001	2200000	.	+	.	.	chr3.2190001.2200000	.	.	chr3
chr3	window	window	2200001	2210000	.	+	.	.	chr3.2200001.2210000	.	.	chr3
chr3	window	window	2210001	2220000	.	+	.	.	chr3.2210001.2220000	.	.	chr3
chr3	window	window	2220001	2230000	.	+	.	.	chr3.2220001.2230000	.	.	chr3
chr3	window	window	2230001	2240000	.	+	.	.	chr3.2230001.2240000	.	.	chr3
chr3	window	window	2240001	2250000	.	+	.	.	chr3.2240001.2250000	.	.	chr3
chr3	window	window	2250001	2260000	.	+	.	.	chr3.2250001.2260000	.	.	chr3
chr3	window	window	2260001	2270000	.	+	.	.	chr3.2260001.2270000	.	.	chr3
chr3	window	window	2270001	2280000	.	+	.	.	chr3.2270001.2280000	.	.	chr3
chr3	window	window	2280001	2290000	.	+	.	.	chr3.2280001.2290000	.	.	chr3
chr3	window	window	2290001	2300000	.	+	.	.	chr3.2290001.2300000	.	.	chr3
chr3	window	window	2300001	2310000	.	+	.	.	chr3.2300001.2310000	.	.	chr3
chr3	window	window	2310001	2320000	.	+	.	.	chr3.2310001.2320000	.	.	chr3
chr3	window	window	2320001	2330000	.	+	.	.	chr3.2320001.2330000	.	.	chr3
chr3	window	window	2330001	2340000	.	+	.	.	chr3.2330001.2340000	.	.	chr3
chr3	window	window	2340001	2350000	.	+	.	.	chr3.2340001.2350000	.	.	chr3
chr3	window	window	2350001	2360000	.	+	.	.	chr3.2350001.2360000	.	.	chr3
chr3	window	window	2360001	2370000	.	+	.	.	chr3.2360001.2370000	.	.	chr3
chr3	window	window	2370001	2380000	.	+	.	.	chr3.2370001.2380000	.	.	chr3
chr3	window	window	2380001	2390000	.	+	.	.	chr3.2380001.2390000	.	.	chr3
chr3	window	window	2390001	2400000	.	+	.	.	chr3.2390001.2400000	.	.	chr3
chr3	window	window	2400001	2410000	.	+	.	.	chr3.2400001.2410000	.	.	chr3
chr3	window	window	2410001	2420000	.	+	.	.	chr3.2410001.2420000	.	.	chr3
chr3	window	window	2420001	2430000	.	+	.	.	chr3.2420001.2430000	.	.	chr3
chr3	window	window	2430001	2440000	.	+	.	.	chr3.2430001.2440000	.	.	chr3
chr3	window	window	2440001	2450000	.	+	.	.	chr3.2440001.2450000	.	.	chr3
mito	window	window	1	10000	.	+	.	.	mito.1.10000	.	.	mito
