seqname	source	feature	start	end	score	strand	frame	attributes	Name	orf_classification	gene	chr
chr3	geneDB	CDS	1408816	1409184	.	-	.	dubious	SPCC622.06c	low complexity gene-free region	.	3
chr3	geneDB	5'UTR	1409185	1410043	.	-	.	No comment	SPCC622.06c	.	.	3
chr3	geneDB	5'UTR	1409275	1409496	.	+	.	No comment	SPCC622.07	.	.	3
chr3	geneDB	gene	1409497	1409883	.	+	.	dubious	SPCC622.07	.	.	3
chr3	geneDB	CDS	1409497	1409883	.	+	.	dubious	SPCC622.07	.	.	3
chr3	geneDB	3'UTR	1409884	1410143	.	+	.	No comment	SPCC622.07	.	.	3
chr3	geneDB	gene	1410745	1412364	.	+	.	antisense RNA (predicted), possible alternative UTR	SPNCRNA.1194	.	.	3
chr3	geneDB	misc_RNA	1410745	1412364	.	+	.	antisense RNA (predicted), possible alternative UTR	SPNCRNA.1194	.	.	3
chr3	geneDB	3'UTR	1411144	1411523	.	-	.	No comment	SPCC622.08c	.	.	3
chr3	geneDB	gene	1411524	1411922	.	-	.	histone H2A alpha	SPCC622.08c	.	.	3
chr3	geneDB	CDS	1411524	1411922	.	-	.	histone H2A alpha	SPCC622.08c	.	.	3
chr3	geneDB	5'UTR	1411923	1412214	.	-	.	No comment	SPCC622.08c	.	.	3
chr3	geneDB	5'UTR	1412387	1412483	.	+	.	No comment	SPCC622.09	mRNA from AU010164	.	3
chr3	geneDB	gene	1412484	1412864	.	+	.	histone H2B Htb1	SPCC622.09	.	.	3
chr3	geneDB	CDS	1412484	1412864	.	+	.	histone H2B Htb1	SPCC622.09	.	.	3
chr3	geneDB	3'UTR	1412865	1413677	.	+	.	No comment	SPCC622.09	.	.	3
chr3	geneDB	3'UTR	1413420	1413636	.	-	.	No comment	SPCC622.10c	.	.	3
chr3	geneDB	gene	1413637	1416150	.	-	.	exocyst complex subunit Sec5 (predicted)	SPCC622.10c	similar to A. gossypii AGL158C (fasta), A. gossypii AGL158C is syntentic ortholog of S. cerevisiae YDR166C, similarity also from PSI Blast with S. cerevisiae YDR166, but not detectable via Blast or Fasta	.	3
chr3	geneDB	CDS	1413637	1415911	.	-	.	exocyst complex subunit Sec5 (predicted)	SPCC622.10c	similar to A. gossypii AGL158C (fasta), A. gossypii AGL158C is syntentic ortholog of S. cerevisiae YDR166C, similarity also from PSI Blast with S. cerevisiae YDR166, but not detectable via Blast or Fasta	.	3
chr3	geneDB	intron	1415911	1415978	.	-	.	exocyst complex subunit Sec5 (predicted)	SPCC622.10c	similar to A. gossypii AGL158C (fasta), A. gossypii AGL158C is syntentic ortholog of S. cerevisiae YDR166C, similarity also from PSI Blast with S. cerevisiae YDR166, but not detectable via Blast or Fasta	.	3
chr3	geneDB	CDS	1415978	1416150	.	-	.	exocyst complex subunit Sec5 (predicted)	SPCC622.10c	similar to A. gossypii AGL158C (fasta), A. gossypii AGL158C is syntentic ortholog of S. cerevisiae YDR166C, similarity also from PSI Blast with S. cerevisiae YDR166, but not detectable via Blast or Fasta	.	3
chr3	geneDB	5'UTR	1416151	1416243	.	-	.	No comment	SPCC622.10c	.	.	3
chr3	geneDB	gene	1417100	1418983	.	+	.	LMBR1-like membrane protein	SPCC622.11	.	.	3
chr3	geneDB	CDS	1417100	1417438	.	+	.	LMBR1-like membrane protein	SPCC622.11	.	.	3
chr3	geneDB	intron	1417438	1417634	.	+	.	LMBR1-like membrane protein	SPCC622.11	.	.	3
chr3	geneDB	CDS	1417634	1418983	.	+	.	LMBR1-like membrane protein	SPCC622.11	.	.	3
chr3	geneDB	3'UTR	1418984	1419224	.	+	.	No comment	SPCC622.11	.	.	3
chr3	geneDB	3'UTR	1419131	1419456	.	-	.	No comment	SPCC622.12c	.	.	3
chr3	geneDB	gene	1419457	1420812	.	-	.	NADP-specific glutamate dehydrogenase Gdh1 (predicted)	SPCC622.12c	.	.	3
chr3	geneDB	CDS	1419457	1420812	.	-	.	NADP-specific glutamate dehydrogenase Gdh1 (predicted)	SPCC622.12c	.	.	3
chr3	geneDB	5'UTR	1420813	1421212	.	-	.	No comment	SPCC622.12c	.	.	3
chr3	geneDB	3'UTR	1421146	1422549	.	-	.	No comment	SPCC622.13c	.	.	3
chr3	geneDB	gene	1421592	1424955	.	+	.	antisense RNA (predicted)	SPNCRNA.1195	.	.	3
chr3	geneDB	misc_RNA	1421592	1424955	.	+	.	antisense RNA (predicted)	SPNCRNA.1195	.	.	3
chr3	geneDB	gene	1422550	1425846	.	-	.	Tel Two Interacting protein 1	SPCC622.13c	.	.	3
chr3	geneDB	CDS	1422550	1425846	.	-	.	Tel Two Interacting protein 1	SPCC622.13c	.	.	3
chr3	geneDB	5'UTR	1425847	1425868	.	-	.	No comment	SPCC622.13c	.	.	3
chr3	geneDB	gene	1426432	1426937	.	+	.	non-coding RNA (predicted)	SPNCRNA.493	warning, this transcript could be on either strand	.	3
chr3	geneDB	misc_RNA	1426432	1426937	.	+	.	non-coding RNA (predicted)	SPNCRNA.493	warning, this transcript could be on either strand	.	3
chr3	geneDB	5'UTR	1426997	1427097	.	+	.	No comment	SPCC622.14	.	.	3
chr3	geneDB	gene	1427098	1428522	.	+	.	GTPase activating protein (predicted)	SPCC622.14	.	.	3
chr3	geneDB	CDS	1427098	1427310	.	+	.	GTPase activating protein (predicted)	SPCC622.14	.	.	3
chr3	geneDB	intron	1427310	1427632	.	+	.	GTPase activating protein (predicted)	SPCC622.14	.	.	3
chr3	geneDB	CDS	1427632	1427709	.	+	.	GTPase activating protein (predicted)	SPCC622.14	.	.	3
chr3	geneDB	intron	1427709	1427788	.	+	.	GTPase activating protein (predicted)	SPCC622.14	.	.	3
chr3	geneDB	CDS	1427788	1428216	.	+	.	GTPase activating protein (predicted)	SPCC622.14	.	.	3
chr3	geneDB	intron	1428216	1428277	.	+	.	GTPase activating protein (predicted)	SPCC622.14	.	.	3
chr3	geneDB	CDS	1428277	1428522	.	+	.	GTPase activating protein (predicted)	SPCC622.14	.	.	3
chr3	geneDB	3'UTR	1428523	1429463	.	+	.	No comment	SPCC622.14	.	.	3
chr3	geneDB	3'UTR	1428743	1429105	.	-	.	No comment	SPCC622.15c	.	.	3
chr3	geneDB	gene	1429106	1430779	.	-	.	sequence orphan	SPCC622.15c	this was previously annotated as the ortholog Sae2p but was incorrect prediction	.	3
chr3	geneDB	CDS	1429106	1430779	.	-	.	sequence orphan	SPCC622.15c	this was previously annotated as the ortholog Sae2p but was incorrect prediction	.	3
chr3	geneDB	5'UTR	1430780	1430882	.	-	.	No comment	SPCC622.15c	.	.	3
chr3	geneDB	3'UTR	1431048	1431698	.	-	.	No comment	SPCC622.16c	.	.	3
chr3	geneDB	gene	1431135	1433068	.	+	.	antisense RNA (predicted)	SPNCRNA.1196	.	.	3
chr3	geneDB	misc_RNA	1431135	1433068	.	+	.	antisense RNA (predicted)	SPNCRNA.1196	.	.	3
chr3	geneDB	gene	1431699	1434545	.	-	.	Jmjc domain chromatin associated protein Epe1	SPCC622.16c	.	.	3
chr3	geneDB	CDS	1431699	1434545	.	-	.	Jmjc domain chromatin associated protein Epe1	SPCC622.16c	.	.	3
chr3	geneDB	gene	1432003	1432625	.	+	.	antisense RNA (predicted)	SPNCRNA.67	.	.	3
chr3	geneDB	misc_RNA	1432003	1432625	.	+	.	antisense RNA (predicted)	SPNCRNA.67	.	.	3
chr3	geneDB	5'UTR	1434546	1435036	.	-	.	No comment	SPCC622.16c	.	.	3
chr3	geneDB	5'UTR	1435080	1435177	.	+	.	No comment	SPCC622.17	mRNA from SP33625truncated to match gene structure update	.	3
chr3	geneDB	3'UTR	1435212	1440088	.	-	.	No comment	SPCC61.01c	.	.	3
chr3	geneDB	gene	1435250	1436649	.	+	.	AP endonuclease Apn1	SPCC622.17	.	.	3
chr3	geneDB	CDS	1435250	1435335	.	+	.	AP endonuclease Apn1	SPCC622.17	.	.	3
chr3	geneDB	intron	1435335	1435596	.	+	.	AP endonuclease Apn1	SPCC622.17	.	.	3
chr3	geneDB	CDS	1435596	1435850	.	+	.	AP endonuclease Apn1	SPCC622.17	.	.	3
chr3	geneDB	intron	1435850	1435923	.	+	.	AP endonuclease Apn1	SPCC622.17	.	.	3
chr3	geneDB	CDS	1435923	1436649	.	+	.	AP endonuclease Apn1	SPCC622.17	.	.	3
chr3	geneDB	5'UTR	1437118	1437152	.	+	.	No comment	SPCC622.18	.	.	3
chr3	geneDB	gene	1437153	1437740	.	+	.	60S ribosomal protein L6 (predicted)	SPCC622.18	.	.	3
chr3	geneDB	CDS	1437153	1437740	.	+	.	60S ribosomal protein L6 (predicted)	SPCC622.18	.	.	3
chr3	geneDB	3'UTR	1437741	1438010	.	+	.	No comment	SPCC622.18	.	.	3
chr3	geneDB	5'UTR	1438134	1438374	.	+	.	No comment	SPCC622.19	.	.	3
chr3	geneDB	gene	1438375	1439839	.	+	.	Jmj4 protein (predicted)	SPCC622.19	.	.	3
chr3	geneDB	CDS	1438375	1438399	.	+	.	Jmj4 protein (predicted)	SPCC622.19	.	.	3
chr3	geneDB	intron	1438399	1438443	.	+	.	Jmj4 protein (predicted)	SPCC622.19	.	.	3
chr3	geneDB	CDS	1438443	1439839	.	+	.	Jmj4 protein (predicted)	SPCC622.19	.	.	3
chr3	geneDB	3'UTR	1439840	1439921	.	+	.	No comment	SPCC622.19	.	.	3
chr3	geneDB	gene	1440089	1441994	.	-	.	siderophore-iron transporter Str2	SPCC61.01c	.	.	3
chr3	geneDB	CDS	1440089	1441670	.	-	.	siderophore-iron transporter Str2	SPCC61.01c	.	.	3
chr3	geneDB	intron	1441670	1441783	.	-	.	siderophore-iron transporter Str2	SPCC61.01c	.	.	3
chr3	geneDB	CDS	1441783	1441994	.	-	.	siderophore-iron transporter Str2	SPCC61.01c	.	.	3
chr3	geneDB	5'UTR	1441995	1442233	.	-	.	No comment	SPCC61.01c	.	.	3
chr3	geneDB	5'UTR	1442782	1443001	.	+	.	No comment	SPCC61.02	.	.	3
chr3	geneDB	gene	1443002	1443925	.	+	.	SAGA complex subunit Spt3	SPCC61.02	.	.	3
chr3	geneDB	CDS	1443002	1443925	.	+	.	SAGA complex subunit Spt3	SPCC61.02	.	.	3
chr3	geneDB	3'UTR	1443926	1444600	.	+	.	No comment	SPCC61.02	.	.	3
chr3	geneDB	5'UTR	1444534	1444652	.	+	.	No comment	SPCC61.03	.	.	3
chr3	geneDB	gene	1444653	1445636	.	+	.	carbohydrate kinase domain family protein	SPCC61.03	.	.	3
chr3	geneDB	CDS	1444653	1445636	.	+	.	carbohydrate kinase domain family protein	SPCC61.03	.	.	3
chr3	geneDB	3'UTR	1445637	1445882	.	+	.	No comment	SPCC61.03	.	.	3
chr3	geneDB	3'UTR	1446214	1446342	.	-	.	No comment	SPCC61.04c	.	.	3
chr3	geneDB	gene	1446343	1447377	.	-	.	Rab GTPase binding (predicted)	SPCC61.04c	.	.	3
chr3	geneDB	CDS	1446343	1446511	.	-	.	Rab GTPase binding (predicted)	SPCC61.04c	.	.	3
chr3	geneDB	intron	1446511	1446615	.	-	.	Rab GTPase binding (predicted)	SPCC61.04c	.	.	3
chr3	geneDB	CDS	1446615	1446907	.	-	.	Rab GTPase binding (predicted)	SPCC61.04c	.	.	3
chr3	geneDB	intron	1446907	1447156	.	-	.	Rab GTPase binding (predicted)	SPCC61.04c	.	.	3
chr3	geneDB	CDS	1447156	1447377	.	-	.	Rab GTPase binding (predicted)	SPCC61.04c	.	.	3
chr3	geneDB	5'UTR	1447378	1447630	.	-	.	No comment	SPCC61.04c	.	.	3
chr3	geneDB	5'UTR	1449159	1449605	.	+	.	No comment	SPCC61.05	.	.	3
chr3	geneDB	gene	1449606	1451015	.	+	.	S. pombe specific multicopy membrane protein family 1	SPCC61.05	.	.	3
chr3	geneDB	CDS	1449606	1451015	.	+	.	S. pombe specific multicopy membrane protein family 1	SPCC61.05	.	.	3
chr3	geneDB	3'UTR	1451016	1451611	.	+	.	No comment	SPCC61.05	.	.	3
chr3	geneDB	gene	1451418	1452653	.	-	.	intergenic RNA (predicted)	SPNCRNA.1197	.	.	3
chr3	geneDB	misc_RNA	1451418	1452653	.	-	.	intergenic RNA (predicted)	SPNCRNA.1197	.	.	3
chr3	geneDB	5'UTR	1451701	1453229	.	+	.	No comment	SPCC11E10.01	.	.	3
chr3	geneDB	gene	1453242	1454414	.	+	.	cystathionine beta-lyase (predicted)	SPCC11E10.01	.	.	3
chr3	geneDB	CDS	1453242	1454414	.	+	.	cystathionine beta-lyase (predicted)	SPCC11E10.01	.	.	3
chr3	geneDB	3'UTR	1454415	1454632	.	+	.	No comment	SPCC11E10.01	.	.	3
chr3	geneDB	3'UTR	1454541	1454815	.	-	.	No comment	SPCC11E10.02c	mRNA from SPO250428	.	3
chr3	geneDB	gene	1454816	1455958	.	-	.	pig-K	SPCC11E10.02c	.	.	3
chr3	geneDB	CDS	1454816	1455958	.	-	.	pig-K	SPCC11E10.02c	.	.	3
chr3	geneDB	5'UTR	1455959	1456141	.	-	.	No comment	SPCC11E10.02c	mRNA from SPO250428	.	3
chr3	geneDB	gene	1456192	1457784	.	-	.	antisense RNA (predicted), possible alternative UTR	SPNCRNA.1198	.	.	3
chr3	geneDB	misc_RNA	1456192	1457784	.	-	.	antisense RNA (predicted), possible alternative UTR	SPNCRNA.1198	.	.	3
chr3	geneDB	5'UTR	1456203	1456435	.	+	.	No comment	SPCC11E10.03	.	.	3
chr3	geneDB	gene	1456436	1457491	.	+	.	dynactin complex subunit, dynamitin (predicted)	SPCC11E10.03	.	.	3
chr3	geneDB	CDS	1456436	1457491	.	+	.	dynactin complex subunit, dynamitin (predicted)	SPCC11E10.03	.	.	3
chr3	geneDB	3'UTR	1457492	1457855	.	+	.	No comment	SPCC11E10.03	.	.	3
chr3	geneDB	5'UTR	1457791	1457860	.	+	.	No comment	SPCC11E10.04	.	.	3
chr3	geneDB	gene	1457861	1459192	.	+	.	mitochondrial ATPase expression protein homolog (predicted)	SPCC11E10.04	.	.	3
chr3	geneDB	CDS	1457861	1459192	.	+	.	mitochondrial ATPase expression protein homolog (predicted)	SPCC11E10.04	.	.	3
chr3	geneDB	3'UTR	1459193	1459534	.	+	.	No comment	SPCC11E10.04	.	.	3
chr3	geneDB	3'UTR	1460166	1460508	.	-	.	No comment	SPCC11E10.05c	.	.	3
chr3	geneDB	gene	1460509	1462227	.	-	.	nucleoside diphosphatase Ynd1	SPCC11E10.05c	.	.	3
chr3	geneDB	CDS	1460509	1462227	.	-	.	nucleoside diphosphatase Ynd1	SPCC11E10.05c	.	.	3
chr3	geneDB	gene	1461159	1462461	.	+	.	antisense RNA (predicted)	SPNCRNA.1199	.	.	3
chr3	geneDB	misc_RNA	1461159	1462461	.	+	.	antisense RNA (predicted)	SPNCRNA.1199	.	.	3
chr3	geneDB	5'UTR	1462228	1463047	.	-	.	No comment	SPCC11E10.05c	.	.	3
chr3	geneDB	3'UTR	1462986	1463252	.	-	.	No comment	SPCC11E10.06c	.	.	3
chr3	geneDB	gene	1463253	1464338	.	-	.	elongator complex subunit Elp4 (predicted)	SPCC11E10.06c	.	.	3
chr3	geneDB	CDS	1463253	1464338	.	-	.	elongator complex subunit Elp4 (predicted)	SPCC11E10.06c	.	.	3
chr3	geneDB	5'UTR	1464339	1464422	.	-	.	No comment	SPCC11E10.06c	.	.	3
chr3	geneDB	3'UTR	1464630	1464772	.	-	.	No comment	SPCC11E10.07c	.	.	3
chr3	geneDB	gene	1464773	1466006	.	-	.	translation initiation factor eIF2B alpha subunit (predicted)	SPCC11E10.07c	.	.	3
chr3	geneDB	CDS	1464773	1465061	.	-	.	translation initiation factor eIF2B alpha subunit (predicted)	SPCC11E10.07c	.	.	3
chr3	geneDB	intron	1465061	1465158	.	-	.	translation initiation factor eIF2B alpha subunit (predicted)	SPCC11E10.07c	.	.	3
chr3	geneDB	CDS	1465158	1465600	.	-	.	translation initiation factor eIF2B alpha subunit (predicted)	SPCC11E10.07c	.	.	3
chr3	geneDB	intron	1465600	1465656	.	-	.	translation initiation factor eIF2B alpha subunit (predicted)	SPCC11E10.07c	.	.	3
chr3	geneDB	CDS	1465656	1465795	.	-	.	translation initiation factor eIF2B alpha subunit (predicted)	SPCC11E10.07c	.	.	3
chr3	geneDB	intron	1465795	1465853	.	-	.	translation initiation factor eIF2B alpha subunit (predicted)	SPCC11E10.07c	.	.	3
chr3	geneDB	CDS	1465853	1466006	.	-	.	translation initiation factor eIF2B alpha subunit (predicted)	SPCC11E10.07c	.	.	3
chr3	geneDB	5'UTR	1466007	1466268	.	-	.	No comment	SPCC11E10.07c	.	.	3
chr3	geneDB	gene	1466109	1466416	.	-	.	No comment	LTR	TF2 type LTR	.	3
chr3	geneDB	LTR	1466109	1466416	.	-	.	No comment	LTR	TF2 type LTR	.	3
chr3	geneDB	gene	1466447	1466627	.	+	.	No comment	LTR	LTR fragment	.	3
chr3	geneDB	LTR	1466447	1466627	.	+	.	No comment	LTR	LTR fragment	.	3
chr3	geneDB	gene	1467366	1468208	.	-	.	intergenic RNA (predicted)	SPNCRNA.1200	.	.	3
chr3	geneDB	misc_RNA	1467366	1468208	.	-	.	intergenic RNA (predicted)	SPNCRNA.1200	.	.	3
chr3	geneDB	5'UTR	1467695	1468173	.	+	.	No comment	SPCC11E10.08	mRNA from AU006880	.	3
chr3	geneDB	gene	1468174	1471296	.	+	.	silencing protein Rik1	SPCC11E10.08	.	.	3
chr3	geneDB	CDS	1468174	1471296	.	+	.	silencing protein Rik1	SPCC11E10.08	.	.	3
chr3	geneDB	3'UTR	1468210	1470915	.	-	.	No comment	SPCC11E10.09c	.	.	3
chr3	geneDB	utr_intron	1470915	1471065	.	-	.	No comment	SPCC11E10.09c	.	.	3
chr3	geneDB	3'UTR	1471065	1471780	.	-	.	No comment	SPCC11E10.09c	.	.	3
chr3	geneDB	3'UTR	1471297	1471912	.	+	.	No comment	SPCC11E10.08	.	.	3
chr3	geneDB	gene	1471781	1473326	.	-	.	alpha-amylase homolog (predicted)	SPCC11E10.09c	.	.	3
chr3	geneDB	CDS	1471781	1471813	.	-	.	alpha-amylase homolog (predicted)	SPCC11E10.09c	.	.	3
chr3	geneDB	intron	1471813	1471857	.	-	.	alpha-amylase homolog (predicted)	SPCC11E10.09c	.	.	3
chr3	geneDB	CDS	1471857	1472300	.	-	.	alpha-amylase homolog (predicted)	SPCC11E10.09c	.	.	3
chr3	geneDB	intron	1472300	1472367	.	-	.	alpha-amylase homolog (predicted)	SPCC11E10.09c	.	.	3
chr3	geneDB	CDS	1472367	1473326	.	-	.	alpha-amylase homolog (predicted)	SPCC11E10.09c	.	.	3
chr3	geneDB	5'UTR	1473327	1473908	.	-	.	No comment	SPCC11E10.09c	.	.	3
chr3	geneDB	gene	1474219	1474427	.	-	.	5S rRNA	SPRRNA.04	and flanks	.	3
chr3	geneDB	rRNA	1474219	1474427	.	-	.	5S rRNA	SPRRNA.04	and flanks	.	3
chr3	geneDB	gene	1475034	1475116	.	+	.	tRNA Lysine	SPCTRNALYS.12	tRNA Lys anticodon CTT, Cove score 74.69	.	3
chr3	geneDB	tRNA	1475034	1475116	.	+	.	tRNA Lysine	SPCTRNALYS.12	tRNA Lys anticodon CTT, Cove score 74.69	.	3
chr3	geneDB	5'UTR	1475494	1475776	.	+	.	No comment	SPCC188.02	.	.	3
chr3	geneDB	gene	1475777	1477978	.	+	.	protein phosphatase regulatory subunit Par1	SPCC188.02	.	.	3
chr3	geneDB	CDS	1475777	1475800	.	+	.	protein phosphatase regulatory subunit Par1	SPCC188.02	.	.	3
chr3	geneDB	intron	1475800	1475844	.	+	.	protein phosphatase regulatory subunit Par1	SPCC188.02	.	.	3
chr3	geneDB	CDS	1475844	1475939	.	+	.	protein phosphatase regulatory subunit Par1	SPCC188.02	.	.	3
chr3	geneDB	intron	1475939	1475980	.	+	.	protein phosphatase regulatory subunit Par1	SPCC188.02	.	.	3
chr3	geneDB	CDS	1475980	1476193	.	+	.	protein phosphatase regulatory subunit Par1	SPCC188.02	.	.	3
chr3	geneDB	intron	1476193	1476525	.	+	.	protein phosphatase regulatory subunit Par1	SPCC188.02	.	.	3
chr3	geneDB	CDS	1476525	1477279	.	+	.	protein phosphatase regulatory subunit Par1	SPCC188.02	.	.	3
chr3	geneDB	intron	1477279	1477332	.	+	.	protein phosphatase regulatory subunit Par1	SPCC188.02	.	.	3
chr3	geneDB	CDS	1477332	1477630	.	+	.	protein phosphatase regulatory subunit Par1	SPCC188.02	.	.	3
chr3	geneDB	intron	1477630	1477720	.	+	.	protein phosphatase regulatory subunit Par1	SPCC188.02	.	.	3
chr3	geneDB	CDS	1477720	1477978	.	+	.	protein phosphatase regulatory subunit Par1	SPCC188.02	.	.	3
chr3	geneDB	3'UTR	1477979	1478103	.	+	.	No comment	SPCC188.02	.	.	3
chr3	geneDB	3'UTR	1478061	1481137	.	-	.	No comment	SPCC188.04c	.	.	3
chr3	geneDB	5'UTR	1478178	1478303	.	+	.	No comment	SPCC188.03	.	.	3
chr3	geneDB	gene	1478304	1481141	.	+	.	condensin complex non-SMC subunit Cnd3	SPCC188.03	.	.	3
chr3	geneDB	CDS	1478304	1480217	.	+	.	condensin complex non-SMC subunit Cnd3	SPCC188.03	.	.	3
chr3	geneDB	intron	1480217	1480258	.	+	.	condensin complex non-SMC subunit Cnd3	SPCC188.03	.	.	3
chr3	geneDB	CDS	1480258	1480389	.	+	.	condensin complex non-SMC subunit Cnd3	SPCC188.03	.	.	3
chr3	geneDB	intron	1480389	1480450	.	+	.	condensin complex non-SMC subunit Cnd3	SPCC188.03	.	.	3
chr3	geneDB	CDS	1480450	1480678	.	+	.	condensin complex non-SMC subunit Cnd3	SPCC188.03	.	.	3
chr3	geneDB	intron	1480678	1480727	.	+	.	condensin complex non-SMC subunit Cnd3	SPCC188.03	.	.	3
chr3	geneDB	CDS	1480727	1480836	.	+	.	condensin complex non-SMC subunit Cnd3	SPCC188.03	.	.	3
chr3	geneDB	intron	1480836	1480899	.	+	.	condensin complex non-SMC subunit Cnd3	SPCC188.03	.	.	3
chr3	geneDB	CDS	1480899	1481141	.	+	.	condensin complex non-SMC subunit Cnd3	SPCC188.03	.	.	3
chr3	geneDB	gene	1481138	1481966	.	-	.	kinetochore protein Spc25	SPCC188.04c	.	.	3
chr3	geneDB	CDS	1481138	1481280	.	-	.	kinetochore protein Spc25	SPCC188.04c	.	.	3
chr3	geneDB	intron	1481280	1481345	.	-	.	kinetochore protein Spc25	SPCC188.04c	.	.	3
chr3	geneDB	CDS	1481345	1481758	.	-	.	kinetochore protein Spc25	SPCC188.04c	.	.	3
chr3	geneDB	intron	1481758	1481807	.	-	.	kinetochore protein Spc25	SPCC188.04c	.	.	3
chr3	geneDB	CDS	1481807	1481966	.	-	.	kinetochore protein Spc25	SPCC188.04c	.	.	3
chr3	geneDB	3'UTR	1481142	1481959	.	+	.	No comment	SPCC188.03	.	.	3
chr3	geneDB	5'UTR	1481967	1482328	.	-	.	No comment	SPCC188.04c	.	.	3
chr3	geneDB	gene	1482007	1482273	.	+	.	dubious	SPCC188.05	.	.	3
chr3	geneDB	CDS	1482007	1482273	.	+	.	dubious	SPCC188.05	.	.	3
chr3	geneDB	3'UTR	1482274	1482817	.	+	.	No comment	SPCC188.05	.	.	3
chr3	geneDB	3'UTR	1482990	1483087	.	-	.	No comment	SPCC188.06c	.	.	3
chr3	geneDB	gene	1483088	1485136	.	-	.	signal recognition particle subunit Srp54	SPCC188.06c	.	.	3
chr3	geneDB	CDS	1483088	1484578	.	-	.	signal recognition particle subunit Srp54	SPCC188.06c	.	.	3
chr3	geneDB	intron	1484578	1485059	.	-	.	signal recognition particle subunit Srp54	SPCC188.06c	.	.	3
chr3	geneDB	CDS	1485059	1485136	.	-	.	signal recognition particle subunit Srp54	SPCC188.06c	.	.	3
chr3	geneDB	5'UTR	1485137	1485267	.	-	.	No comment	SPCC188.06c	.	.	3
chr3	geneDB	5'UTR	1486077	1486302	.	+	.	No comment	SPCC188.07	.	.	3
chr3	geneDB	gene	1486303	1488510	.	+	.	telomere maintenance protein Ccq1	SPCC188.07	.	.	3
chr3	geneDB	CDS	1486303	1488510	.	+	.	telomere maintenance protein Ccq1	SPCC188.07	.	.	3
chr3	geneDB	3'UTR	1488511	1488678	.	+	.	No comment	SPCC188.07	.	.	3
chr3	geneDB	3'UTR	1488553	1488933	.	-	.	No comment	SPCC188.08c	.	.	3
chr3	geneDB	gene	1488934	1492390	.	-	.	ubiquitin C-terminal hydrolase Ubp5	SPCC188.08c	.	.	3
chr3	geneDB	CDS	1488934	1492154	.	-	.	ubiquitin C-terminal hydrolase Ubp5	SPCC188.08c	.	.	3
chr3	geneDB	intron	1492154	1492234	.	-	.	ubiquitin C-terminal hydrolase Ubp5	SPCC188.08c	.	.	3
chr3	geneDB	CDS	1492234	1492336	.	-	.	ubiquitin C-terminal hydrolase Ubp5	SPCC188.08c	.	.	3
chr3	geneDB	intron	1492336	1492388	.	-	.	ubiquitin C-terminal hydrolase Ubp5	SPCC188.08c	.	.	3
chr3	geneDB	CDS	1492388	1492390	.	-	.	ubiquitin C-terminal hydrolase Ubp5	SPCC188.08c	.	.	3
chr3	geneDB	5'UTR	1492391	1492475	.	-	.	No comment	SPCC188.08c	.	.	3
chr3	geneDB	gene	1492674	1493595	.	+	.	antisense RNA (predicted)	SPNCRNA.1201	.	.	3
chr3	geneDB	misc_RNA	1492674	1493595	.	+	.	antisense RNA (predicted)	SPNCRNA.1201	.	.	3
chr3	geneDB	3'UTR	1492788	1492937	.	-	.	No comment	SPCC188.09c	.	.	3
chr3	geneDB	gene	1492938	1494767	.	-	.	cell surface glycoprotein (predicted)	SPCC188.09c	.	.	3
chr3	geneDB	CDS	1492938	1494767	.	-	.	cell surface glycoprotein (predicted)	SPCC188.09c	.	.	3
chr3	geneDB	5'UTR	1494768	1496408	.	-	.	No comment	SPCC188.09c	.	.	3
chr3	geneDB	gene	1496536	1496879	.	+	.	No comment	LTR	lone degraded Tf2-type LTR	.	3
chr3	geneDB	LTR	1496536	1496879	.	+	.	No comment	LTR	lone degraded Tf2-type LTR	.	3
chr3	geneDB	gene	1497980	1500664	.	-	.	pseudogene	SPCC188.10c	similar to S. pombe SPCC188.09c but has 2 stop codons so is probably a pseudogene; 36 aa repeat containing	.	3
chr3	geneDB	CDS	1497980	1500664	.	-	.	pseudogene	SPCC188.10c	similar to S. pombe SPCC188.09c but has 2 stop codons so is probably a pseudogene; 36 aa repeat containing	.	3
chr3	geneDB	3'UTR	1500059	1500970	.	-	.	No comment	SPCC188.14	.	.	3
chr3	geneDB	gene	1500971	1501210	.	-	.	sequence orphan	SPCC188.14	.	.	3
chr3	geneDB	CDS	1500971	1501210	.	-	.	sequence orphan	SPCC188.14	.	.	3
chr3	geneDB	5'UTR	1501211	1502197	.	-	.	No comment	SPCC188.14	.	.	3
chr3	geneDB	5'UTR	1502489	1502691	.	+	.	No comment	SPCC188.11	.	.	3
chr3	geneDB	gene	1502692	1504456	.	+	.	splicing factor Prp45	SPCC188.11	.	.	3
chr3	geneDB	CDS	1502692	1502720	.	+	.	splicing factor Prp45	SPCC188.11	.	.	3
chr3	geneDB	intron	1502720	1502764	.	+	.	splicing factor Prp45	SPCC188.11	.	.	3
chr3	geneDB	CDS	1502764	1504315	.	+	.	splicing factor Prp45	SPCC188.11	.	.	3
chr3	geneDB	intron	1504315	1504364	.	+	.	splicing factor Prp45	SPCC188.11	.	.	3
chr3	geneDB	CDS	1504364	1504456	.	+	.	splicing factor Prp45	SPCC188.11	.	.	3
chr3	geneDB	3'UTR	1504457	1504664	.	+	.	No comment	SPCC188.11	.	.	3
chr3	geneDB	5'UTR	1504862	1504940	.	+	.	No comment	SPCC188.12	.	.	3
