seqname	source	feature	start	end	score	strand	frame	attributes	Name	orf_classification	gene	chr
chr2	window	CDS	3880001	3890000	.	+	.	No comment	chr2.3880001.3890000	.	.	2
chr2	window	gene	3890001	3900000	.	+	.	No comment	chr2.3890001.3900000	.	.	2
chr2	window	CDS	3890001	3900000	.	+	.	No comment	chr2.3890001.3900000	.	.	2
chr2	window	gene	3900001	3910000	.	+	.	No comment	chr2.3900001.3910000	.	.	2
chr2	window	CDS	3900001	3910000	.	+	.	No comment	chr2.3900001.3910000	.	.	2
chr2	window	gene	3910001	3920000	.	+	.	No comment	chr2.3910001.3920000	.	.	2
chr2	window	CDS	3910001	3920000	.	+	.	No comment	chr2.3910001.3920000	.	.	2
chr2	window	gene	3920001	3930000	.	+	.	No comment	chr2.3920001.3930000	.	.	2
chr2	window	CDS	3920001	3930000	.	+	.	No comment	chr2.3920001.3930000	.	.	2
chr2	window	gene	3930001	3940000	.	+	.	No comment	chr2.3930001.3940000	.	.	2
chr2	window	CDS	3930001	3940000	.	+	.	No comment	chr2.3930001.3940000	.	.	2
chr2	window	gene	3940001	3950000	.	+	.	No comment	chr2.3940001.3950000	.	.	2
chr2	window	CDS	3940001	3950000	.	+	.	No comment	chr2.3940001.3950000	.	.	2
chr2	window	gene	3950001	3960000	.	+	.	No comment	chr2.3950001.3960000	.	.	2
chr2	window	CDS	3950001	3960000	.	+	.	No comment	chr2.3950001.3960000	.	.	2
chr2	window	gene	3960001	3970000	.	+	.	No comment	chr2.3960001.3970000	.	.	2
chr2	window	CDS	3960001	3970000	.	+	.	No comment	chr2.3960001.3970000	.	.	2
chr2	window	gene	3970001	3980000	.	+	.	No comment	chr2.3970001.3980000	.	.	2
chr2	window	CDS	3970001	3980000	.	+	.	No comment	chr2.3970001.3980000	.	.	2
chr2	window	gene	3980001	3990000	.	+	.	No comment	chr2.3980001.3990000	.	.	2
chr2	window	CDS	3980001	3990000	.	+	.	No comment	chr2.3980001.3990000	.	.	2
chr2	window	gene	3990001	4000000	.	+	.	No comment	chr2.3990001.4000000	.	.	2
chr2	window	CDS	3990001	4000000	.	+	.	No comment	chr2.3990001.4000000	.	.	2
chr2	window	gene	4000001	4010000	.	+	.	No comment	chr2.4000001.4010000	.	.	2
chr2	window	CDS	4000001	4010000	.	+	.	No comment	chr2.4000001.4010000	.	.	2
chr2	window	gene	4010001	4020000	.	+	.	No comment	chr2.4010001.4020000	.	.	2
chr2	window	CDS	4010001	4020000	.	+	.	No comment	chr2.4010001.4020000	.	.	2
chr2	window	gene	4020001	4030000	.	+	.	No comment	chr2.4020001.4030000	.	.	2
chr2	window	CDS	4020001	4030000	.	+	.	No comment	chr2.4020001.4030000	.	.	2
chr2	window	gene	4030001	4040000	.	+	.	No comment	chr2.4030001.4040000	.	.	2
chr2	window	CDS	4030001	4040000	.	+	.	No comment	chr2.4030001.4040000	.	.	2
chr2	window	gene	4040001	4050000	.	+	.	No comment	chr2.4040001.4050000	.	.	2
chr2	window	CDS	4040001	4050000	.	+	.	No comment	chr2.4040001.4050000	.	.	2
chr2	window	gene	4050001	4060000	.	+	.	No comment	chr2.4050001.4060000	.	.	2
chr2	window	CDS	4050001	4060000	.	+	.	No comment	chr2.4050001.4060000	.	.	2
chr2	window	gene	4060001	4070000	.	+	.	No comment	chr2.4060001.4070000	.	.	2
chr2	window	CDS	4060001	4070000	.	+	.	No comment	chr2.4060001.4070000	.	.	2
chr2	window	gene	4070001	4080000	.	+	.	No comment	chr2.4070001.4080000	.	.	2
chr2	window	CDS	4070001	4080000	.	+	.	No comment	chr2.4070001.4080000	.	.	2
chr2	window	gene	4080001	4090000	.	+	.	No comment	chr2.4080001.4090000	.	.	2
chr2	window	CDS	4080001	4090000	.	+	.	No comment	chr2.4080001.4090000	.	.	2
chr2	window	gene	4090001	4100000	.	+	.	No comment	chr2.4090001.4100000	.	.	2
chr2	window	CDS	4090001	4100000	.	+	.	No comment	chr2.4090001.4100000	.	.	2
chr2	window	gene	4100001	4110000	.	+	.	No comment	chr2.4100001.4110000	.	.	2
chr2	window	CDS	4100001	4110000	.	+	.	No comment	chr2.4100001.4110000	.	.	2
chr2	window	gene	4110001	4120000	.	+	.	No comment	chr2.4110001.4120000	.	.	2
chr2	window	CDS	4110001	4120000	.	+	.	No comment	chr2.4110001.4120000	.	.	2
chr2	window	gene	4120001	4130000	.	+	.	No comment	chr2.4120001.4130000	.	.	2
chr2	window	CDS	4120001	4130000	.	+	.	No comment	chr2.4120001.4130000	.	.	2
chr2	window	gene	4130001	4140000	.	+	.	No comment	chr2.4130001.4140000	.	.	2
chr2	window	CDS	4130001	4140000	.	+	.	No comment	chr2.4130001.4140000	.	.	2
chr2	window	gene	4140001	4150000	.	+	.	No comment	chr2.4140001.4150000	.	.	2
chr2	window	CDS	4140001	4150000	.	+	.	No comment	chr2.4140001.4150000	.	.	2
chr2	window	gene	4150001	4160000	.	+	.	No comment	chr2.4150001.4160000	.	.	2
chr2	window	CDS	4150001	4160000	.	+	.	No comment	chr2.4150001.4160000	.	.	2
chr2	window	gene	4160001	4170000	.	+	.	No comment	chr2.4160001.4170000	.	.	2
chr2	window	CDS	4160001	4170000	.	+	.	No comment	chr2.4160001.4170000	.	.	2
chr2	window	gene	4170001	4180000	.	+	.	No comment	chr2.4170001.4180000	.	.	2
chr2	window	CDS	4170001	4180000	.	+	.	No comment	chr2.4170001.4180000	.	.	2
chr2	window	gene	4180001	4190000	.	+	.	No comment	chr2.4180001.4190000	.	.	2
chr2	window	CDS	4180001	4190000	.	+	.	No comment	chr2.4180001.4190000	.	.	2
chr2	window	gene	4190001	4200000	.	+	.	No comment	chr2.4190001.4200000	.	.	2
chr2	window	CDS	4190001	4200000	.	+	.	No comment	chr2.4190001.4200000	.	.	2
chr2	window	gene	4200001	4210000	.	+	.	No comment	chr2.4200001.4210000	.	.	2
chr2	window	CDS	4200001	4210000	.	+	.	No comment	chr2.4200001.4210000	.	.	2
chr2	window	gene	4210001	4220000	.	+	.	No comment	chr2.4210001.4220000	.	.	2
chr2	window	CDS	4210001	4220000	.	+	.	No comment	chr2.4210001.4220000	.	.	2
chr2	window	gene	4220001	4230000	.	+	.	No comment	chr2.4220001.4230000	.	.	2
chr2	window	CDS	4220001	4230000	.	+	.	No comment	chr2.4220001.4230000	.	.	2
chr2	window	gene	4230001	4240000	.	+	.	No comment	chr2.4230001.4240000	.	.	2
chr2	window	CDS	4230001	4240000	.	+	.	No comment	chr2.4230001.4240000	.	.	2
chr2	window	gene	4240001	4250000	.	+	.	No comment	chr2.4240001.4250000	.	.	2
chr2	window	CDS	4240001	4250000	.	+	.	No comment	chr2.4240001.4250000	.	.	2
chr2	window	gene	4250001	4260000	.	+	.	No comment	chr2.4250001.4260000	.	.	2
chr2	window	CDS	4250001	4260000	.	+	.	No comment	chr2.4250001.4260000	.	.	2
chr2	window	gene	4260001	4270000	.	+	.	No comment	chr2.4260001.4270000	.	.	2
chr2	window	CDS	4260001	4270000	.	+	.	No comment	chr2.4260001.4270000	.	.	2
chr2	window	gene	4270001	4280000	.	+	.	No comment	chr2.4270001.4280000	.	.	2
chr2	window	CDS	4270001	4280000	.	+	.	No comment	chr2.4270001.4280000	.	.	2
chr2	window	gene	4280001	4290000	.	+	.	No comment	chr2.4280001.4290000	.	.	2
chr2	window	CDS	4280001	4290000	.	+	.	No comment	chr2.4280001.4290000	.	.	2
chr2	window	gene	4290001	4300000	.	+	.	No comment	chr2.4290001.4300000	.	.	2
chr2	window	CDS	4290001	4300000	.	+	.	No comment	chr2.4290001.4300000	.	.	2
chr2	window	gene	4300001	4310000	.	+	.	No comment	chr2.4300001.4310000	.	.	2
chr2	window	CDS	4300001	4310000	.	+	.	No comment	chr2.4300001.4310000	.	.	2
chr2	window	gene	4310001	4320000	.	+	.	No comment	chr2.4310001.4320000	.	.	2
chr2	window	CDS	4310001	4320000	.	+	.	No comment	chr2.4310001.4320000	.	.	2
chr2	window	gene	4320001	4330000	.	+	.	No comment	chr2.4320001.4330000	.	.	2
chr2	window	CDS	4320001	4330000	.	+	.	No comment	chr2.4320001.4330000	.	.	2
chr2	window	gene	4330001	4340000	.	+	.	No comment	chr2.4330001.4340000	.	.	2
chr2	window	CDS	4330001	4340000	.	+	.	No comment	chr2.4330001.4340000	.	.	2
chr2	window	gene	4340001	4350000	.	+	.	No comment	chr2.4340001.4350000	.	.	2
chr2	window	CDS	4340001	4350000	.	+	.	No comment	chr2.4340001.4350000	.	.	2
chr2	window	gene	4350001	4360000	.	+	.	No comment	chr2.4350001.4360000	.	.	2
chr2	window	CDS	4350001	4360000	.	+	.	No comment	chr2.4350001.4360000	.	.	2
chr2	window	gene	4360001	4370000	.	+	.	No comment	chr2.4360001.4370000	.	.	2
chr2	window	CDS	4360001	4370000	.	+	.	No comment	chr2.4360001.4370000	.	.	2
chr2	window	gene	4370001	4380000	.	+	.	No comment	chr2.4370001.4380000	.	.	2
chr2	window	CDS	4370001	4380000	.	+	.	No comment	chr2.4370001.4380000	.	.	2
chr2	window	gene	4380001	4390000	.	+	.	No comment	chr2.4380001.4390000	.	.	2
chr2	window	CDS	4380001	4390000	.	+	.	No comment	chr2.4380001.4390000	.	.	2
chr2	window	gene	4390001	4400000	.	+	.	No comment	chr2.4390001.4400000	.	.	2
chr2	window	CDS	4390001	4400000	.	+	.	No comment	chr2.4390001.4400000	.	.	2
chr2	window	gene	4400001	4410000	.	+	.	No comment	chr2.4400001.4410000	.	.	2
chr2	window	CDS	4400001	4410000	.	+	.	No comment	chr2.4400001.4410000	.	.	2
chr2	window	gene	4410001	4420000	.	+	.	No comment	chr2.4410001.4420000	.	.	2
chr2	window	CDS	4410001	4420000	.	+	.	No comment	chr2.4410001.4420000	.	.	2
chr2	window	gene	4420001	4430000	.	+	.	No comment	chr2.4420001.4430000	.	.	2
chr2	window	CDS	4420001	4430000	.	+	.	No comment	chr2.4420001.4430000	.	.	2
chr2	window	gene	4430001	4440000	.	+	.	No comment	chr2.4430001.4440000	.	.	2
chr2	window	CDS	4430001	4440000	.	+	.	No comment	chr2.4430001.4440000	.	.	2
chr2	window	gene	4440001	4450000	.	+	.	No comment	chr2.4440001.4450000	.	.	2
chr2	window	CDS	4440001	4450000	.	+	.	No comment	chr2.4440001.4450000	.	.	2
chr2	window	gene	4450001	4460000	.	+	.	No comment	chr2.4450001.4460000	.	.	2
chr2	window	CDS	4450001	4460000	.	+	.	No comment	chr2.4450001.4460000	.	.	2
chr2	window	gene	4460001	4470000	.	+	.	No comment	chr2.4460001.4470000	.	.	2
chr2	window	CDS	4460001	4470000	.	+	.	No comment	chr2.4460001.4470000	.	.	2
chr2	window	gene	4470001	4480000	.	+	.	No comment	chr2.4470001.4480000	.	.	2
chr2	window	CDS	4470001	4480000	.	+	.	No comment	chr2.4470001.4480000	.	.	2
chr2	window	gene	4480001	4490000	.	+	.	No comment	chr2.4480001.4490000	.	.	2
chr2	window	CDS	4480001	4490000	.	+	.	No comment	chr2.4480001.4490000	.	.	2
chr2	window	gene	4490001	4500000	.	+	.	No comment	chr2.4490001.4500000	.	.	2
chr2	window	CDS	4490001	4500000	.	+	.	No comment	chr2.4490001.4500000	.	.	2
chr2	window	gene	4500001	4510000	.	+	.	No comment	chr2.4500001.4510000	.	.	2
chr2	window	CDS	4500001	4510000	.	+	.	No comment	chr2.4500001.4510000	.	.	2
chr2	window	gene	4510001	4520000	.	+	.	No comment	chr2.4510001.4520000	.	.	2
chr2	window	CDS	4510001	4520000	.	+	.	No comment	chr2.4510001.4520000	.	.	2
chr2	window	gene	4520001	4530000	.	+	.	No comment	chr2.4520001.4530000	.	.	2
chr2	window	CDS	4520001	4530000	.	+	.	No comment	chr2.4520001.4530000	.	.	2
chr3	window	gene	1	10000	.	+	.	No comment	chr3.1.10000	.	.	3
chr3	window	CDS	1	10000	.	+	.	No comment	chr3.1.10000	.	.	3
chr3	window	gene	10001	20000	.	+	.	No comment	chr3.10001.20000	.	.	3
chr3	window	CDS	10001	20000	.	+	.	No comment	chr3.10001.20000	.	.	3
chr3	window	gene	20001	30000	.	+	.	No comment	chr3.20001.30000	.	.	3
chr3	window	CDS	20001	30000	.	+	.	No comment	chr3.20001.30000	.	.	3
chr3	window	gene	30001	40000	.	+	.	No comment	chr3.30001.40000	.	.	3
chr3	window	CDS	30001	40000	.	+	.	No comment	chr3.30001.40000	.	.	3
chr3	window	gene	40001	50000	.	+	.	No comment	chr3.40001.50000	.	.	3
chr3	window	CDS	40001	50000	.	+	.	No comment	chr3.40001.50000	.	.	3
chr3	window	gene	50001	60000	.	+	.	No comment	chr3.50001.60000	.	.	3
chr3	window	CDS	50001	60000	.	+	.	No comment	chr3.50001.60000	.	.	3
chr3	window	gene	60001	70000	.	+	.	No comment	chr3.60001.70000	.	.	3
chr3	window	CDS	60001	70000	.	+	.	No comment	chr3.60001.70000	.	.	3
chr3	window	gene	70001	80000	.	+	.	No comment	chr3.70001.80000	.	.	3
chr3	window	CDS	70001	80000	.	+	.	No comment	chr3.70001.80000	.	.	3
chr3	window	gene	80001	90000	.	+	.	No comment	chr3.80001.90000	.	.	3
chr3	window	CDS	80001	90000	.	+	.	No comment	chr3.80001.90000	.	.	3
chr3	window	gene	90001	100000	.	+	.	No comment	chr3.90001.100000	.	.	3
chr3	window	CDS	90001	100000	.	+	.	No comment	chr3.90001.100000	.	.	3
chr3	window	gene	100001	110000	.	+	.	No comment	chr3.100001.110000	.	.	3
chr3	window	CDS	100001	110000	.	+	.	No comment	chr3.100001.110000	.	.	3
chr3	window	gene	110001	120000	.	+	.	No comment	chr3.110001.120000	.	.	3
chr3	window	CDS	110001	120000	.	+	.	No comment	chr3.110001.120000	.	.	3
chr3	window	gene	120001	130000	.	+	.	No comment	chr3.120001.130000	.	.	3
chr3	window	CDS	120001	130000	.	+	.	No comment	chr3.120001.130000	.	.	3
chr3	window	gene	130001	140000	.	+	.	No comment	chr3.130001.140000	.	.	3
chr3	window	CDS	130001	140000	.	+	.	No comment	chr3.130001.140000	.	.	3
chr3	window	gene	140001	150000	.	+	.	No comment	chr3.140001.150000	.	.	3
chr3	window	CDS	140001	150000	.	+	.	No comment	chr3.140001.150000	.	.	3
chr3	window	gene	150001	160000	.	+	.	No comment	chr3.150001.160000	.	.	3
chr3	window	CDS	150001	160000	.	+	.	No comment	chr3.150001.160000	.	.	3
chr3	window	gene	160001	170000	.	+	.	No comment	chr3.160001.170000	.	.	3
chr3	window	CDS	160001	170000	.	+	.	No comment	chr3.160001.170000	.	.	3
chr3	window	gene	170001	180000	.	+	.	No comment	chr3.170001.180000	.	.	3
chr3	window	CDS	170001	180000	.	+	.	No comment	chr3.170001.180000	.	.	3
chr3	window	gene	180001	190000	.	+	.	No comment	chr3.180001.190000	.	.	3
chr3	window	CDS	180001	190000	.	+	.	No comment	chr3.180001.190000	.	.	3
chr3	window	gene	190001	200000	.	+	.	No comment	chr3.190001.200000	.	.	3
chr3	window	CDS	190001	200000	.	+	.	No comment	chr3.190001.200000	.	.	3
chr3	window	gene	200001	210000	.	+	.	No comment	chr3.200001.210000	.	.	3
chr3	window	CDS	200001	210000	.	+	.	No comment	chr3.200001.210000	.	.	3
chr3	window	gene	210001	220000	.	+	.	No comment	chr3.210001.220000	.	.	3
chr3	window	CDS	210001	220000	.	+	.	No comment	chr3.210001.220000	.	.	3
chr3	window	gene	220001	230000	.	+	.	No comment	chr3.220001.230000	.	.	3
chr3	window	CDS	220001	230000	.	+	.	No comment	chr3.220001.230000	.	.	3
chr3	window	gene	230001	240000	.	+	.	No comment	chr3.230001.240000	.	.	3
chr3	window	CDS	230001	240000	.	+	.	No comment	chr3.230001.240000	.	.	3
chr3	window	gene	240001	250000	.	+	.	No comment	chr3.240001.250000	.	.	3
chr3	window	CDS	240001	250000	.	+	.	No comment	chr3.240001.250000	.	.	3
chr3	window	gene	250001	260000	.	+	.	No comment	chr3.250001.260000	.	.	3
chr3	window	CDS	250001	260000	.	+	.	No comment	chr3.250001.260000	.	.	3
chr3	window	gene	260001	270000	.	+	.	No comment	chr3.260001.270000	.	.	3
chr3	window	CDS	260001	270000	.	+	.	No comment	chr3.260001.270000	.	.	3
chr3	window	gene	270001	280000	.	+	.	No comment	chr3.270001.280000	.	.	3
chr3	window	CDS	270001	280000	.	+	.	No comment	chr3.270001.280000	.	.	3
chr3	window	gene	280001	290000	.	+	.	No comment	chr3.280001.290000	.	.	3
chr3	window	CDS	280001	290000	.	+	.	No comment	chr3.280001.290000	.	.	3
chr3	window	gene	290001	300000	.	+	.	No comment	chr3.290001.300000	.	.	3
chr3	window	CDS	290001	300000	.	+	.	No comment	chr3.290001.300000	.	.	3
chr3	window	gene	300001	310000	.	+	.	No comment	chr3.300001.310000	.	.	3
chr3	window	CDS	300001	310000	.	+	.	No comment	chr3.300001.310000	.	.	3
chr3	window	gene	310001	320000	.	+	.	No comment	chr3.310001.320000	.	.	3
chr3	window	CDS	310001	320000	.	+	.	No comment	chr3.310001.320000	.	.	3
chr3	window	gene	320001	330000	.	+	.	No comment	chr3.320001.330000	.	.	3
chr3	window	CDS	320001	330000	.	+	.	No comment	chr3.320001.330000	.	.	3
chr3	window	gene	330001	340000	.	+	.	No comment	chr3.330001.340000	.	.	3
chr3	window	CDS	330001	340000	.	+	.	No comment	chr3.330001.340000	.	.	3
chr3	window	gene	340001	350000	.	+	.	No comment	chr3.340001.350000	.	.	3
chr3	window	CDS	340001	350000	.	+	.	No comment	chr3.340001.350000	.	.	3
chr3	window	gene	350001	360000	.	+	.	No comment	chr3.350001.360000	.	.	3
chr3	window	CDS	350001	360000	.	+	.	No comment	chr3.350001.360000	.	.	3
chr3	window	gene	360001	370000	.	+	.	No comment	chr3.360001.370000	.	.	3
chr3	window	CDS	360001	370000	.	+	.	No comment	chr3.360001.370000	.	.	3
chr3	window	gene	370001	380000	.	+	.	No comment	chr3.370001.380000	.	.	3
chr3	window	CDS	370001	380000	.	+	.	No comment	chr3.370001.380000	.	.	3
chr3	window	gene	380001	390000	.	+	.	No comment	chr3.380001.390000	.	.	3
chr3	window	CDS	380001	390000	.	+	.	No comment	chr3.380001.390000	.	.	3
chr3	window	gene	390001	400000	.	+	.	No comment	chr3.390001.400000	.	.	3
chr3	window	CDS	390001	400000	.	+	.	No comment	chr3.390001.400000	.	.	3
chr3	window	gene	400001	410000	.	+	.	No comment	chr3.400001.410000	.	.	3
chr3	window	CDS	400001	410000	.	+	.	No comment	chr3.400001.410000	.	.	3
chr3	window	gene	410001	420000	.	+	.	No comment	chr3.410001.420000	.	.	3
chr3	window	CDS	410001	420000	.	+	.	No comment	chr3.410001.420000	.	.	3
chr3	window	gene	420001	430000	.	+	.	No comment	chr3.420001.430000	.	.	3
chr3	window	CDS	420001	430000	.	+	.	No comment	chr3.420001.430000	.	.	3
chr3	window	gene	430001	440000	.	+	.	No comment	chr3.430001.440000	.	.	3
chr3	window	CDS	430001	440000	.	+	.	No comment	chr3.430001.440000	.	.	3
chr3	window	gene	440001	450000	.	+	.	No comment	chr3.440001.450000	.	.	3
chr3	window	CDS	440001	450000	.	+	.	No comment	chr3.440001.450000	.	.	3
chr3	window	gene	450001	460000	.	+	.	No comment	chr3.450001.460000	.	.	3
chr3	window	CDS	450001	460000	.	+	.	No comment	chr3.450001.460000	.	.	3
chr3	window	gene	460001	470000	.	+	.	No comment	chr3.460001.470000	.	.	3
chr3	window	CDS	460001	470000	.	+	.	No comment	chr3.460001.470000	.	.	3
chr3	window	gene	470001	480000	.	+	.	No comment	chr3.470001.480000	.	.	3
chr3	window	CDS	470001	480000	.	+	.	No comment	chr3.470001.480000	.	.	3
chr3	window	gene	480001	490000	.	+	.	No comment	chr3.480001.490000	.	.	3
chr3	window	CDS	480001	490000	.	+	.	No comment	chr3.480001.490000	.	.	3
chr3	window	gene	490001	500000	.	+	.	No comment	chr3.490001.500000	.	.	3
chr3	window	CDS	490001	500000	.	+	.	No comment	chr3.490001.500000	.	.	3
chr3	window	gene	500001	510000	.	+	.	No comment	chr3.500001.510000	.	.	3
chr3	window	CDS	500001	510000	.	+	.	No comment	chr3.500001.510000	.	.	3
chr3	window	gene	510001	520000	.	+	.	No comment	chr3.510001.520000	.	.	3
chr3	window	CDS	510001	520000	.	+	.	No comment	chr3.510001.520000	.	.	3
chr3	window	gene	520001	530000	.	+	.	No comment	chr3.520001.530000	.	.	3
chr3	window	CDS	520001	530000	.	+	.	No comment	chr3.520001.530000	.	.	3
chr3	window	gene	530001	540000	.	+	.	No comment	chr3.530001.540000	.	.	3
chr3	window	CDS	530001	540000	.	+	.	No comment	chr3.530001.540000	.	.	3
chr3	window	gene	540001	550000	.	+	.	No comment	chr3.540001.550000	.	.	3
chr3	window	CDS	540001	550000	.	+	.	No comment	chr3.540001.550000	.	.	3
chr3	window	gene	550001	560000	.	+	.	No comment	chr3.550001.560000	.	.	3
chr3	window	CDS	550001	560000	.	+	.	No comment	chr3.550001.560000	.	.	3
chr3	window	gene	560001	570000	.	+	.	No comment	chr3.560001.570000	.	.	3
chr3	window	CDS	560001	570000	.	+	.	No comment	chr3.560001.570000	.	.	3
chr3	window	gene	570001	580000	.	+	.	No comment	chr3.570001.580000	.	.	3
chr3	window	CDS	570001	580000	.	+	.	No comment	chr3.570001.580000	.	.	3
chr3	window	gene	580001	590000	.	+	.	No comment	chr3.580001.590000	.	.	3
chr3	window	CDS	580001	590000	.	+	.	No comment	chr3.580001.590000	.	.	3
chr3	window	gene	590001	600000	.	+	.	No comment	chr3.590001.600000	.	.	3
chr3	window	CDS	590001	600000	.	+	.	No comment	chr3.590001.600000	.	.	3
chr3	window	gene	600001	610000	.	+	.	No comment	chr3.600001.610000	.	.	3
chr3	window	CDS	600001	610000	.	+	.	No comment	chr3.600001.610000	.	.	3
chr3	window	gene	610001	620000	.	+	.	No comment	chr3.610001.620000	.	.	3
chr3	window	CDS	610001	620000	.	+	.	No comment	chr3.610001.620000	.	.	3
chr3	window	gene	620001	630000	.	+	.	No comment	chr3.620001.630000	.	.	3
chr3	window	CDS	620001	630000	.	+	.	No comment	chr3.620001.630000	.	.	3
chr3	window	gene	630001	640000	.	+	.	No comment	chr3.630001.640000	.	.	3
chr3	window	CDS	630001	640000	.	+	.	No comment	chr3.630001.640000	.	.	3
chr3	window	gene	640001	650000	.	+	.	No comment	chr3.640001.650000	.	.	3
chr3	window	CDS	640001	650000	.	+	.	No comment	chr3.640001.650000	.	.	3
chr3	window	gene	650001	660000	.	+	.	No comment	chr3.650001.660000	.	.	3
chr3	window	CDS	650001	660000	.	+	.	No comment	chr3.650001.660000	.	.	3
chr3	window	gene	660001	670000	.	+	.	No comment	chr3.660001.670000	.	.	3
chr3	window	CDS	660001	670000	.	+	.	No comment	chr3.660001.670000	.	.	3
chr3	window	gene	670001	680000	.	+	.	No comment	chr3.670001.680000	.	.	3
chr3	window	CDS	670001	680000	.	+	.	No comment	chr3.670001.680000	.	.	3
chr3	window	gene	680001	690000	.	+	.	No comment	chr3.680001.690000	.	.	3
chr3	window	CDS	680001	690000	.	+	.	No comment	chr3.680001.690000	.	.	3
chr3	window	gene	690001	700000	.	+	.	No comment	chr3.690001.700000	.	.	3
chr3	window	CDS	690001	700000	.	+	.	No comment	chr3.690001.700000	.	.	3
chr3	window	gene	700001	710000	.	+	.	No comment	chr3.700001.710000	.	.	3
chr3	window	CDS	700001	710000	.	+	.	No comment	chr3.700001.710000	.	.	3
chr3	window	gene	710001	720000	.	+	.	No comment	chr3.710001.720000	.	.	3
chr3	window	CDS	710001	720000	.	+	.	No comment	chr3.710001.720000	.	.	3
chr3	window	gene	720001	730000	.	+	.	No comment	chr3.720001.730000	.	.	3
chr3	window	CDS	720001	730000	.	+	.	No comment	chr3.720001.730000	.	.	3
chr3	window	gene	730001	740000	.	+	.	No comment	chr3.730001.740000	.	.	3
chr3	window	CDS	730001	740000	.	+	.	No comment	chr3.730001.740000	.	.	3
chr3	window	gene	740001	750000	.	+	.	No comment	chr3.740001.750000	.	.	3
chr3	window	CDS	740001	750000	.	+	.	No comment	chr3.740001.750000	.	.	3
chr3	window	gene	750001	760000	.	+	.	No comment	chr3.750001.760000	.	.	3
chr3	window	CDS	750001	760000	.	+	.	No comment	chr3.750001.760000	.	.	3
chr3	window	gene	760001	770000	.	+	.	No comment	chr3.760001.770000	.	.	3
chr3	window	CDS	760001	770000	.	+	.	No comment	chr3.760001.770000	.	.	3
chr3	window	gene	770001	780000	.	+	.	No comment	chr3.770001.780000	.	.	3
chr3	window	CDS	770001	780000	.	+	.	No comment	chr3.770001.780000	.	.	3
chr3	window	gene	780001	790000	.	+	.	No comment	chr3.780001.790000	.	.	3
chr3	window	CDS	780001	790000	.	+	.	No comment	chr3.780001.790000	.	.	3
chr3	window	gene	790001	800000	.	+	.	No comment	chr3.790001.800000	.	.	3
chr3	window	CDS	790001	800000	.	+	.	No comment	chr3.790001.800000	.	.	3
chr3	window	gene	800001	810000	.	+	.	No comment	chr3.800001.810000	.	.	3
chr3	window	CDS	800001	810000	.	+	.	No comment	chr3.800001.810000	.	.	3
chr3	window	gene	810001	820000	.	+	.	No comment	chr3.810001.820000	.	.	3
chr3	window	CDS	810001	820000	.	+	.	No comment	chr3.810001.820000	.	.	3
chr3	window	gene	820001	830000	.	+	.	No comment	chr3.820001.830000	.	.	3
chr3	window	CDS	820001	830000	.	+	.	No comment	chr3.820001.830000	.	.	3
chr3	window	gene	830001	840000	.	+	.	No comment	chr3.830001.840000	.	.	3
chr3	window	CDS	830001	840000	.	+	.	No comment	chr3.830001.840000	.	.	3
chr3	window	gene	840001	850000	.	+	.	No comment	chr3.840001.850000	.	.	3
chr3	window	CDS	840001	850000	.	+	.	No comment	chr3.840001.850000	.	.	3
chr3	window	gene	850001	860000	.	+	.	No comment	chr3.850001.860000	.	.	3
chr3	window	CDS	850001	860000	.	+	.	No comment	chr3.850001.860000	.	.	3
chr3	window	gene	860001	870000	.	+	.	No comment	chr3.860001.870000	.	.	3
chr3	window	CDS	860001	870000	.	+	.	No comment	chr3.860001.870000	.	.	3
chr3	window	gene	870001	880000	.	+	.	No comment	chr3.870001.880000	.	.	3
chr3	window	CDS	870001	880000	.	+	.	No comment	chr3.870001.880000	.	.	3
chr3	window	gene	880001	890000	.	+	.	No comment	chr3.880001.890000	.	.	3
chr3	window	CDS	880001	890000	.	+	.	No comment	chr3.880001.890000	.	.	3
chr3	window	gene	890001	900000	.	+	.	No comment	chr3.890001.900000	.	.	3
chr3	window	CDS	890001	900000	.	+	.	No comment	chr3.890001.900000	.	.	3
chr3	window	gene	900001	910000	.	+	.	No comment	chr3.900001.910000	.	.	3
chr3	window	CDS	900001	910000	.	+	.	No comment	chr3.900001.910000	.	.	3
chr3	window	gene	910001	920000	.	+	.	No comment	chr3.910001.920000	.	.	3
chr3	window	CDS	910001	920000	.	+	.	No comment	chr3.910001.920000	.	.	3
chr3	window	gene	920001	930000	.	+	.	No comment	chr3.920001.930000	.	.	3
chr3	window	CDS	920001	930000	.	+	.	No comment	chr3.920001.930000	.	.	3
chr3	window	gene	930001	940000	.	+	.	No comment	chr3.930001.940000	.	.	3
chr3	window	CDS	930001	940000	.	+	.	No comment	chr3.930001.940000	.	.	3
chr3	window	gene	940001	950000	.	+	.	No comment	chr3.940001.950000	.	.	3
chr3	window	CDS	940001	950000	.	+	.	No comment	chr3.940001.950000	.	.	3
chr3	window	gene	950001	960000	.	+	.	No comment	chr3.950001.960000	.	.	3
chr3	window	CDS	950001	960000	.	+	.	No comment	chr3.950001.960000	.	.	3
chr3	window	gene	960001	970000	.	+	.	No comment	chr3.960001.970000	.	.	3
chr3	window	CDS	960001	970000	.	+	.	No comment	chr3.960001.970000	.	.	3
chr3	window	gene	970001	980000	.	+	.	No comment	chr3.970001.980000	.	.	3
